cell2_type5_2,cell6_type5_2,cell8_type4_1,cell9_type5_2,cell11_type5_3,cell13_type5_3,cell16_type5_2,cell18_type5_3,cell23_type5_2,cell26_type5_2,cell28_type5_2,cell30_type4_1,cell31_type4_1,cell32_type5_3,cell36_type4_1,cell44_type5_3,cell45_type4_1,cell53_type4_1,cell55_type5_3,cell65_type5_2,cell66_type5_2,cell70_type5_3,cell71_type5_2,cell79_type5_3,cell82_type5_2,cell86_type4_1,cell89_type5_3,cell95_type5_2,cell109_type5_2,cell111_type5_3,cell113_type5_3,cell120_type4_1,cell123_type4_1,cell125_type4_1,cell126_type5_3,cell133_type5_3,cell134_type4_1,cell141_type5_2,cell146_type4_1,cell149_type4_1,cell152_type4_1,cell157_type5_2,cell174_type5_3,cell176_type5_3,cell179_type5_2,cell182_type5_2,cell184_type4_1,cell185_type5_3,cell189_type4_1,cell192_type5_2,cell193_type4_1,cell194_type5_2,cell195_type4_1,cell197_type5_3,cell198_type5_2,cell199_type4_1,cell200_type5_3,cell201_type5_2,cell204_type5_3,cell205_type5_3,cell206_type5_2,cell210_type5_2,cell215_type4_1,cell218_type5_3,cell219_type4_1,cell221_type5_2,cell224_type5_2,cell226_type5_2,cell228_type4_1,cell229_type5_3,cell230_type5_2,cell231_type5_3,cell233_type5_2,cell235_type5_2,cell236_type4_1,cell237_type5_3,cell239_type5_2,cell243_type4_1,cell246_type5_3,cell247_type5_2,cell251_type5_3,cell253_type4_1,cell257_type4_1,cell259_type5_2,cell262_type5_2,cell264_type5_2,cell265_type4_1,cell271_type5_3,cell275_type4_1,cell276_type5_3,cell277_type5_3,cell281_type5_3,cell284_type4_1,cell293_type5_3,cell295_type5_3,cell296_type4_1,cell297_type5_2,cell299_type5_2,cell303_type4_1,cell305_type4_1,cell308_type5_3,cell311_type5_2,cell312_type5_2,cell313_type4_1,cell317_type5_2,cell318_type4_1,cell323_type4_1,cell324_type4_1,cell327_type5_2,cell328_type5_2,cell329_type5_3,cell332_type5_3,cell333_type5_3,cell336_type4_1,cell338_type5_3,cell340_type4_1,cell343_type4_1,cell348_type5_2,cell349_type4_1,cell352_type4_1,cell353_type4_1,cell354_type5_2,cell360_type5_3,cell362_type5_2,cell368_type5_3,cell369_type5_2,cell371_type5_3,cell379_type5_3,cell380_type5_2,cell384_type5_2,cell385_type5_3,cell386_type5_2,cell393_type5_2,cell398_type5_2,cell405_type4_5,cell406_type4_1,cell407_type4_5,cell409_type4_1,cell410_type4_1,cell413_type4_5,cell416_type4_1,cell420_type4_5,cell422_type4_5,cell428_type4_5,cell433_type4_5,cell436_type4_1,cell440_type4_1,cell441_type4_5,cell442_type4_5,cell444_type4_5,cell445_type4_5,cell452_type4_5,cell454_type4_5,cell459_type4_5,cell460_type4_1,cell461_type4_1,cell466_type4_5,cell468_type4_5,cell469_type4_5,cell470_type4_5,cell471_type4_5,cell472_type4_5,cell473_type4_5,cell475_type4_5,cell481_type4_5,cell482_type4_5,cell483_type4_5,cell488_type4_1,cell492_type4_5,cell502_type4_5,cell503_type4_5,cell504_type4_5,cell505_type4_5,cell508_type4_5,cell518_type4_5,cell519_type4_1,cell526_type4_5,cell527_type4_5,cell531_type4_5,cell534_type4_5,cell536_type4_5,cell540_type4_5,cell545_type4_5,cell548_type4_5,cell549_type4_5,cell555_type4_5,cell560_type4_5,cell563_type4_1,cell567_type4_5,cell569_type4_5,cell571_type4_5,cell577_type4_5,cell581_type4_5,cell583_type4_1,cell587_type4_5,cell588_type4_5,cell590_type4_1,cell591_type4_5,cell592_type4_5,cell593_type4_5,cell596_type4_1,cell597_type4_5,cell602_type4_5,cell603_type4_5,cell605_type4_5,cell610_type4_1,cell612_type4_5,cell615_type4_5,cell620_type4_5,cell623_type4_1,cell624_type4_5,cell625_type4_5,cell630_type4_5,cell638_type4_1,cell639_type4_1,cell642_type4_5,cell646_type4_1,cell647_type4_1,cell650_type4_5,cell656_type4_5,cell657_type4_5,cell658_type4_5,cell659_type4_5,cell660_type4_1,cell662_type4_1,cell664_type4_1,cell665_type4_5,cell672_type4_5,cell678_type4_1,cell681_type4_1,cell685_type4_5,cell691_type4_5,cell695_type4_1,cell697_type4_1,cell698_type4_5,cell699_type4_1,cell705_type4_1,cell706_type4_5,cell707_type4_5,cell708_type4_5,cell709_type4_5,cell710_type4_5,cell713_type4_1,cell717_type4_1,cell718_type4_5,cell719_type4_5,cell722_type4_5,cell723_type4_5,cell725_type4_5,cell726_type4_5,cell728_type4_5,cell729_type4_1,cell730_type4_5,cell731_type4_5,cell733_type4_1,cell735_type4_5,cell740_type4_5,cell741_type4_5,cell743_type4_1,cell744_type4_5,cell746_type4_5,cell748_type4_1,cell749_type4_5,cell750_type4_1,cell752_type4_5,cell753_type4_1,cell755_type4_5,cell756_type4_5,cell758_type4_1,cell762_type4_1,cell766_type4_5,cell771_type4_5,cell772_type4_1,cell775_type4_5,cell777_type4_1,cell783_type4_5,cell784_type4_5,cell785_type4_5,cell790_type4_1
0.00146705746057567,0.00344072035885389,0.000173849711439752,8.49564714958017e-05,0.0114957365282277,0,0.0120467766689772,0.00153840790425228,0,0.00179310089959755,0.0470214408397428,0,0.001474615006354,0.000113670540322441,0,0,0.00175517886323973,0.0182993764898612,0,0.000595380934023616,0.0020475780479413,0,0,0.000768989911635096,0,0.0188225199953759,0.0203890855530604,0,0,0.00287982410730336,0,0.0209329360453178,0.00914504013676047,0,0,0.000600609750756564,0,0.000923915692218531,0,0,0,0,0.00109485567279462,0,0.00258624486560834,0.000614838728065729,0,0.00320912020750114,0.014639861790515,0,0,0,0,0.00250811563412084,0.00563195007934549,0,0,0.00216994305598042,0.0402276644559473,0.0021746551467673,0.0014279920970443,0,0.00528830760866304,0.00165227782859928,0,0,0.000179852521694447,0,0,0.00110333414433282,0,0,0,0.0924367933011983,0.0121778936616535,0.00096514212979613,0.00374009255539996,0,0.00198249423512511,0.00490856193587174,0,0.000991217176087976,0,0.0361375068701022,0.0284219885299819,0,0,0,0,0.00257525263982747,0,0.000111111638169802,0,0,0.00153685366739413,0.00123524233458163,0,0.00107862017154426,0,0,0,0,0.00713812588718206,0.000572815685422176,0.0279582550500174,0.000311272331870283,0,0.00253971135662141,0.0214137499404193,0.00566578562388786,0,0,0,0.0144618150694619,0,0,0.0239788402374071,0.00493202935306203,0,0.00302045204889833,0.000146054260010135,0.000242128542077374,0,0.00196707986886507,0.00179403306723304,0,0.0381917417156798,0.000570875366954171,0.00195302936140136,0.000617147705081215,0.0622316071487201,0.0205465719942856,0,0,0,0.000789207519632481,0,0,0,0.00818725914475836,0,0,0.00233700007064137,0,0,0.0126161158441211,0,0.00206491411191329,0,0,0,0,0.00249160741511185,0.000331347440169811,0,0.00175697914975983,0.0200122937005685,0,0.0165590523858999,0,0,0.0391131188552038,0,0.00371723969817841,0,0.00280281871465801,0.0531385917954702,0.00527793493609276,0.000886542821068895,0,0.0466677332993659,0,0.00511657494900538,0,0.0356279437243274,0,0.000831330430577763,0,0.002129614067648,0,0,0.00192193737904236,0,0.0721066707264251,0,0,0,0.00139646742152329,0.0210801912841541,0,0,0.00142640638507299,0.0442433491616248,0,0.00304685830590375,0.0904598669545583,0.00288131948012993,0.00402301159630798,0.0494610308396014,0,0.00100112047549874,0.000624068946174256,0,0.0126914112673428,0.00104265475943976,0,0,0,0.000948544294039707,0.00211890193480686,0,0,0,0,0,0,0,0,0,0,0.0522600938645733,0.000762788295685202,0,0.0011957458851942,0,0.014990998457075,0,0.0694450402679338,0,0.0018626852717243,0.0130673959037485,0,0,0,0.000635267717968497,0.0297447934716303,0.0496021646975797,0,0,0.00299045397126631,0,0,0.00566385969533908,0,0.00288481936413466,0.0018239248663802,0,0,0,0.00389155775997118,0.0022302669976863,0,0,0,0,0.0377678616448385,0,0,0.00209850542537091,0,0,0,0,0.00158533453179468,0,0.000992427625476848,0,0,0,0.00685511736363477,0.000565209787477932,0.00178316422228467,0.00826071769853758,0.000844889345357334,0.00654387501079981,0,0.0011361545051069,0.0229160753862735,0
0.000915130402834019,0.000196611825997402,0.000703535984628267,0,0.00111337800878397,0.000496751796836767,0.00685488203635593,0.00204856142885602,0.000159617721268675,0.000896532215504127,0,0.0234390506126266,0.00768829514044458,0.00784534089975189,0,0,0.00278098086809502,0,0.100950783739806,0,0.000688552126641468,0.0265574680845147,0,0.0057040831890186,0.00079719987636797,0.000627036073041587,0.000308355126107234,0,0.0412484310176394,0.0248266341973637,0,0,0,0.00418520667201992,0.00448071795015556,0.00045402183792003,0,0,0.0111398187724262,0.00539834320272344,0.0272345205536344,0,0.0059678389541134,0.00616135899544985,0.00139125995461286,0.0159857030925054,0,9.69240026691812e-05,0,0,0.0023009327565822,0,0,0.0036172602089548,0.00331350954389108,0.00220606939221455,0,0.0026981695237769,0.00248546074152629,0.00203974666810981,0,0.00284434523279388,0.00917145938253561,0.0361409908348491,0.0358297051523487,0,0.00630258395341482,0.0228613190766837,0.0013898630516153,0.163203017615087,0,0,0,0,0,0,0.00152698948288784,0.000268807698666111,0,0.0011500990490222,0,0,0.0232543306937377,0,0.00270836781836906,0,0,0,0.00075192554236452,0.00412204639198592,0.0114454072195355,0,0,0,0.00243088366404337,0.0345583670701074,0,0,0,0,0.00163661208678593,0,0.00413943888048612,0.0417105494275652,0.0143063587101955,0.003813123410173,0.013313773343506,0.00857376901497578,0,0.0609723203082181,0,0.00151772438267755,0.0315486453413693,0,0.00016536243112051,0,0.00231602506218547,0.0223165157963867,0,0.00310729719218348,0,0.00609502667927353,0,0.00501876255388537,0.0307457946328042,0,0,0.00651301462416025,0,0.00104034710455878,0,0.00156353611344416,0.000255944308235349,0,0,0.00121694001901266,0,0,0.00535489001476867,0.00203762781610068,0.0037358665554568,0,0.00228556779605277,0,0,0.000527000123214351,0,0.00509685255659145,0.00476758346410356,0,0.0171785250831723,0.02737977103759,0,0.00146594029208587,0,0.000524610611674857,0,0,0.000713493153128871,0,0.0752471190535251,0,0,0.000385883973908112,0.000858769929953457,0.00415824842460165,0,0.0461113501480771,0,0.00148323639593549,0,0.00130298543591982,0.00138278655832747,0.00337904700142748,0.00365274219715736,0.0378628602206898,0,0.0131672472938071,0.0193186505265069,0.000767426931494258,0,0.0436937997846375,0,0,0.000823391546026115,0,0.000926710332883394,0.013529639026283,0.00174468814957564,0,0,0.0264161748389745,0,0,0,0,2.7744920181882e-05,0.00185429711863552,0.00222255727889305,0,0,0.00405149502808472,0,0,0,0,0,0,0.000799474581681358,0.000919965032985587,0,0,0.00209271386245197,0.00332360389133382,0,0,0,0.0023834087170675,0.0383706079611705,0.142552940400001,0.0293839251524296,0,0.0138118215664123,0.00181052813204473,0,0,0.00493649323094388,0,0,0,0,0.00315092151747506,0.00111303480641698,0.00718837900674737,0.0172499977840724,0.00668849949272299,0.00235319767581959,0.0403658920855924,0,0,0,0,0,0,0.00204013662073019,0,0,0.0712824144979298,0.00202797109265292,0,0,0,0,0,0.0318352163260771,0.00169296193432421,0,0,0,0,0,0,0,0,0,0.00415009045381898,0,0,0.0123856159549296,0,0.00180126307040232,0.00449641764157863,0.000176834827958603,0.016764659559333,0,0,0.00150786787165549,0.000476465928153933,0.069575475623015
0,0.000199900051971803,0,0.000257468000573098,0,0,0.00291260364940404,0,0.000213158324675443,0.000560787838428538,0.00367190410095118,0.00130485356826688,0.00276617025394406,0.00701007232693435,0.00104422716077573,0,0.00104663884492175,0,0,0,0.00186434674204529,0,0,0,0,0,0,0.00230339005449865,0.016338114076978,0.0270996474980462,0.000833583982517586,0,0,0,0,0,0,0,0,0.0167487908709029,0,0.0024335806759606,0,0,0.0041466724905226,0,0,0.00330244973439622,0.000369003505424576,0,0,0,0.0230943092793609,0,0.0249055826366923,0,0,0,0.000632579456755725,0.039224489075571,0,0.000515941260289435,8.0111113870035e-05,0.000984160771524027,0.00133475778368054,0,0,0.00110153655314996,0,0,0,0.00211409955154902,0,0,0,3.59787991670904e-05,0,0,0,0,0.00283344853749634,0,0,0,5.59927129551969e-05,0.00123737257979778,0.00411364386667484,0.00203407956218183,0,0.000452553606704914,0,0.00202816122510048,0,0,0,0,8.43872626347431e-05,0.0366719149226754,0,0.000925238231745963,0,0,0.000638301227071372,8.94562145426301e-05,0,0,0,0,0.00121363572322092,0,0,0,0.000806174281891099,0.0300503357311228,0,0,0.000111892546697749,0,0.00145969563420174,0,0,0.00117468484077995,0.00144666185315778,0.000365008601396387,0,0,0.000106128458276577,0,0.00116649232416039,0,0,0,0,0,0,0.00150551801691329,0,0,0,0,0,0,0,0,0,0,0,0.00216397516293191,0,0,0,0.000287399181885569,0,0,0.0948938681640756,0.00106219441700925,0,0.0024675877830053,0.0172088047922503,0,0,0,0,0.00176321363818,0,0.00146650039922499,0.000199952297256331,0.000220283196434404,0,0.00136297300967516,0,0.00106913625557133,0,0,3.7155992526556e-05,0,0.00116730035815123,0,0,0.0268144303035547,0,0.0018988832631925,0,0.000575704418480218,0,0.0019970336934067,0,0.000863277929219486,0.00112767017026634,0,0.000413175822051525,0,0,0,0,0,0,0.000780714154573653,0,0,0.00360329466465621,0,0,0.000957939788780354,0,0,0,0.0362262549719777,0,0.00386415171998134,0,0,0,0,0,8.66143789113238e-05,0,0,0,0,0,0,0,0,0,0.00174405885572606,0.00245176330294035,0.0407807413298868,0,0,0.0261192127882619,0.000895859996557356,0,0,0,0,0,0.000423412811117266,0,0,0,0,0,0,0.000687890477920401,0,0,0,0,0,0.0437311806762957,0.0370621175031988,0,0,0.000961183003641967,0,0,0,0,0.0419447845109725,0,0,0,0,0,0,0,0,0,0,0,0,0.000458917846512172,0.00073556145824766,0,0,0,0.00281320509511382,0
0,0.00664530202171124,0,0,0.0250139643551346,0.0533056966229705,0,0.0137901150561591,0.000384270220751438,0.00167289927945265,0,0.00248104685422374,0.00490353174354193,0.0506034419653007,0.000799799120131443,0.121861523712322,0,0,0.00947636289579495,0,0,0.0417449484009103,0,0.0321400852640765,0,0,0.00897057850580047,0,0,0.000888003669817152,0.0110008107580125,0,0.00119132270824277,0,0,0.0117076740714153,0,0,0.00348939450105194,0.00339032004427396,0,0.00267375433479861,0.00135404753482609,0,0,0.0027986541747363,0.016088891168134,0.00292170077252441,0.00879625373451576,0,0.00358157408164381,0,0.00432398103010586,0.00811819740580014,0.000226001175375106,0,0.00137919963664759,0,0.00416896273504588,0,0,0,0,0.00170468006279218,0.0124357509132988,0,0.0027721249274289,0,0.0041976629486298,0,0.00368413158460773,0.00259770981314952,0,0,0.000942034061511357,0.000743927997604706,0.00300159000015749,0.00365473035815765,0,0.0022719644381065,0.0290562963802689,0.00021131839798533,0.000758041194126791,0,0.000756142742411944,0,0.00138070758819615,0,0.00146075957040496,0.0125421284631161,0.00145650913580345,0,0,0,0.00259004264389108,0.0025784708397887,0.00966985235493344,0.00342235415071032,0,0,0.000698368386635445,0,0.0110669049286241,0.00235651545266329,8.14473314018938e-05,0.00293860944943195,0,0,0.00259293350436516,0.000323757510615646,0.0095700557408507,0.00482857807090893,0.00562156588260798,0,0.00780845375322185,0,0,0.00336628655185352,0.00395349435844217,0,0,0.00308920486604341,0.00627833697570225,0.000766882314999164,0.00171927925878105,0.000615687023069405,0.00304246447859706,0.0123236497310072,0.00421736339360284,0.00192038092371878,0.00126381740899919,0.00321823238310989,0,0.00647426311324698,0.00373715150807117,0.0357487402930708,0.00111171214381761,0,0,0,0,0.0082651542992907,0.00918094813323177,0,9.30241834458919e-05,0.000781163362628975,0,0,0.015672765564932,0.00362570885844002,0,0.00337339501601876,0,0.0011110937264768,0,0.00144621420415742,0,0,0,0.00578956516057812,0,0,0.019026929605577,0.00405385552088944,0,0.00241710663668962,0.00244386888005873,0.0107395403039362,0.000505184534756331,2.57957970429709e-05,0.00392729069386439,0.0177885121324053,0.00230359958823075,0.0115621703264613,0.00156226561171212,0.0150908922272049,0.00335872064559136,0,0.00415282707291474,0,0.00330796515933564,0,0,0.00107250509918007,0.00313085545141703,0,0,6.03547386160856e-05,0.00547291587957483,0,0,0,0.00274369492673115,0.0136047980735112,0,0,0.00817112987970831,0.00524326634534834,0,0,0,0.00698737180477645,0.00376242876420186,0.00450133449938638,0,0,0,0.001852981086418,0.000610463551411264,0.0132603565792512,0.00257244638318539,0.000187593767303942,0,0,0,0,0,0,0.00378525930844222,0,0,0.00775050193463234,0,0.0255333889288357,0.0291761733960126,0.0251030228094516,0,0.00421382983332072,0.0224969882716747,0.0275738855692644,0,0.000585462172278488,0.00546447576940504,0,0,0,0.00703665793013383,0.0283465348408924,0,0,0,0.0178202426033753,0,0.0213770384918968,0.00617135554598787,0,0,0,0,0,0,0.0136203495714404,0.0014570937508154,0.0176009105256941,0,0,0,0.000231547033020137,0,0,0,0.00148824359092096,0,0.0175507746942995,0.0120763737994344,0,0,0,0.006829352975425,0.0101206745278015,0,0,0.00270028991581872,0,0,0,0.00301855997216637,0.00840859702426278,5.41711854080285e-05
0,0.00976260785908174,0.0240993056695873,0,0,0,0,0,0.00406395997488246,0.0136024059319854,0,0.00607733633317407,0.0039429711364096,0,0.000846374432639681,0.0573563861072748,0,0.00287210915456002,0,0,0.00754233801283482,0,0.0326854919787902,0.00135656986834124,0.00320365917882936,0,0.00797113161147784,0.00481766366786104,0.028948141725909,5.79888798815482e-05,0,0.000390350337070681,0.000829968340101481,0.0124922899871067,0,0,0,0,0,0,0,0.00311312348531891,0,0,0,0.038896178893407,0.0278329422501578,0.000552870455365874,0,0,0,0.000968648441941073,0,0.0622246716850077,0,0.0220289943091534,0.0155104464233403,0.00106347370108047,0.0129144061105761,0,7.76495750741616e-05,0.000419668203179524,0,0,0,0,0.0209998698631632,0,0,0.071589069553855,0,0,0,0.0171259008979534,0,0,0.000212494919111794,0,0,0,0,0,0,0,0,0,0,5.94828374474671e-05,0.00311845673180319,0,0,0.00529227506205702,0,0.0346453648152585,0,0,0,0,0,0,0,0.045943462085336,0.0319334703968059,0,0.000978294752865908,0,0,0,0,0,0,0,0,0,0.0251340950992175,0.033197841423313,0,0.0166759224628487,0,0,0,0,0,0.000773152815395155,0.000657514017079757,0.0281760505273549,0.0136047851508943,0,3.17808205658195e-05,0.000177685144705381,0,9.64333861815522e-05,0.00241771388785342,0,0,0,0,0,0,0,0,0.0176106724094338,0.0246649235622873,0,0,0,0.0521558390015065,0.00423516967614409,0,0,0.0720514966622165,0.0324030514607019,0,0,0,0,0,0,0.0279774584464613,0,0.0470483184069449,0.00796237667161587,0,0.00452334404172908,0,0,0.00672349184573632,0,0.001836060625847,0,0,0,0.000311127380569721,0,0,0.0181888669392017,0,0,0.000242040151631879,0,0.00301282245242039,0,0.000614241786722313,0,0,0,0,0,0.0194456133505997,0,0,0,0,0.00602649443771183,0,0.00342293406987472,0,0,0,0.13490833735075,0,0.000969261878889414,0.0353549330347236,0,0.00148131181983048,0.000488539391844216,0.103456780794817,0.00107636458573105,0,0.0416536457363766,0,0,0,0,0.0343756221127601,0.0134243328029401,0.0481975025309266,0,0.0230159280995199,0,0,0,0,0,0.00173244016452107,0,0,0,0,0.0232096152318625,0.0012785233245787,0,0,0,0,0,0,0.0428038304811892,0.000550081472834279,0.00743560029908893,0,0,0.0126461158680198,0,0.000974771391822468,0,0.00257275773542061,0,0,0,0,0,0,0,0.00680754658615167,0,0,0.0157413879302367,0,0.0242919801421534,0,0,0,0,0.0241389323349672,0.0177956352912682,0.0603996483532383,0.00502296143408467,0,0,0.00120240558474756,0,0,0,0.00758384311805089,0.0351889839031788,0,0,0.00641818898325954
0,0.00529710539415772,0,0.000604082856282863,0,0,0,0.00201181840418339,0,0,0.0010440337736483,0,0,0,0.00239844731665553,0,0,0.024185358475318,0,8.18703566954794e-05,0,0,0,0.000735979169612036,0,0.000540806117161486,0,0,0,0,0,0,0.0300470906775909,0,0.000749368620465328,0.00373680619893413,0.0250784686492032,0.0071584408738223,0,0.023407313123769,0.0397050995561171,0.00433228766105997,0,0,0,0,0.000747732724214708,0.012552884080378,0.00286939305684222,0.0061291605379952,0.000445222765902602,0,0,0,0,0.0231335149805155,0,0.000866694902823214,0.00447019967298557,0,0.00287960562291464,0.00399143343908733,0,0,0.00339227060024046,0,0.000598948694334438,0,0.0238856260164987,0,0,0,0.000526705837881282,0,0.0214031319614522,0,0,0.00512165066760562,0.000266057155409594,0,0,0.000601531032389215,0,0.002617454349079,0,0,0.0411964392636547,0,0,0.00240094925981711,0.00311010938346495,0,0,0,0,0.00284743366647623,0.00377802083745626,0,0,0,0,0,0.00573201921301701,0.00475518933977453,0,0,0,0.00018984190633476,0.00206840091532245,0,0,0,0.00388464282135017,0.00138845610701348,0,0,0.00148530278956969,0.0028143523158624,0.00124727227349393,0,0,0,0,0.0071764397464374,0,0,0,0.000836285749640812,0.00285877002895987,0,0,0,0,0,0,0,0,0.0015677817066815,0,0,0,0,0,0.00036094055669613,0,0.0017979200110742,0,0,0,0.00263815440230104,0.00445856304799843,0,0.00745062142035669,0,0,0.00954912005431907,0.000264392506062805,0.00377198373142894,0,0,0,0,0,0,0.00160209137624402,0,0.0108202966076916,0,0,0,0,0,0,0,0.0149136267321153,0,0.000888932768236046,0.0107945740961638,0,0,0,0,0,0.00864227621839381,0,0,0.000199688173704642,0,0.003652367708858,0,0,0.00051427384504134,0,0,0,0,0,0,0,0.000792659576649614,0.0175643370093456,0,0,0,0,0,0,0.00198587213098761,0,0,0,0,0,0.00337613228779641,0.00401098092162295,0,0.0010348022155787,0.00710666422032427,0,0,0,0,0,0.0456803921493399,0,4.90200380556349e-05,0.000437559282757752,0,0.00238370678203045,0.00201507453725449,0,0,0.00117225765912111,0,0,0,0,0,0.00120248361739235,0,0,0,0.11575601549285,0.0071914244720714,0,0,0,0,0,0.00239479568815967,0,0,0.00311636423188273,0.00192868703836736,0,0.000345102844687108,0.000805796733027045,0,0,0,0.00196122415090724,0,0,0.000645614168191568,0,0.00220929236034448,0.00334956348752276,0,0,0,0,0,0.000146550341084795,0.00144718314849515,0.00454051682825639,0,0.00239972414806062,0.0107130173715007,0.00246446746271818
0,0,0.00123345419865397,0,0,0.000906148545293238,0,0,0.00178151493985233,0.00290146505144718,0,0,0,0,0.00724236007636914,0,0.000502544396613914,0.00194896796508839,0,0,0.00224416801965376,0,0,0.00134947513838822,0,0.000231590500873205,0,5.27631502031009e-05,0,0.000363447614528963,0.000284173955654536,0,0,0.000680444317679952,0,0,0,0.0373205247734372,0,0,0,0,0,0,0,1.78163999065346e-05,0,0.00148056536209529,0.000990623070480066,0,0,0,0,0.000435905034198306,0,0.0308978792423947,0,0,0,0,0,0,0.000797641561188419,0,0,0,0.000681725049336707,0.00082368671231438,0,0,0,0,0.00440095862380347,0,0,0,0,0,0,0.0541614540786373,0.00316599320290076,0,0.000241936483630071,0,0,0,0,0.000281450833066385,0.00198319723960694,0,0,0,0.00143325445604601,0,0,0.00140395900191246,0,0,0,0,0.000164686206257661,0,0.00552092651381503,0,0,0,0,0,0,0,0,0.00141176675207231,0,0.000101201423460374,0,0,0.00257365325753079,0,0.000614247230314481,0,0,0.00315872577707868,0,0,0,0.0344173346074859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000856825551653689,0,0,0,0.00148056151438527,0,0.00299547315050375,0,0,0,0.000280122448519306,0.00146955263856295,0,0.00191731958002661,0,0,0.000130427556012245,0,0,0,0,0,0,0,0,0,0,0,0,0.000741212445511177,0,0.00107615748765207,0.000905659955988457,0,0.000755215022425028,0.00112119861472525,0,0,0,0,0.00195135944925598,0,0,0,0.00208988973481992,0,0.000694453299247082,0.00300223789724964,0,4.62898640402984e-05,0,0.00139668252899423,0.0570492575670663,0,0.00317967098681079,0,0,0.00285234903690937,0,0.0119801156894066,0,0,0.0157902026635722,0.0547274668250366,0.00212457251741449,0.000436092668280232,0,0,0,0.00115260949225585,3.51641525107421e-05,0,0,0.000649019981954774,0.00483669408383438,0,0,0,0.0064329244251904,0.00154283150500605,0.0140791785679614,0,0,0.000297245011503123,0,0,0.0408266501284842,0.00148099121264491,0.00243142946862442,0,0,0,0.103291155241692,0,0,0.000447888741364302,0.00445921876668833,0,0.000395251053733343,0,0,0,0,0,0.00340728560751632,0.00622763335542727,0.0865893563092656,0,0,0.00333978908257579,0,0.000107215593277862,0.000514344479684924,0.00056936437731102,0,0,0.00633628918007529,0.00301117697034948,0,0,0,0.00177715283002554,0,0.000267605247903581,0.00125648437282343,0.00698441484846817
0,0,0.00191622097718831,0.00455125798170278,0.00119853938285065,0,0.000115055837073814,0,0,0,0.00108020680147421,0,0,0,0,0,0,0,0,0.00121955402470167,0,0,0.00131797666706875,0,0.000943010682593423,0.0537012078817287,0,0.0767819642499115,0.000973842852772417,0,0,0,0,0.000473721311674807,0,0.000632646946649022,0,0.0011991732868912,0,0,0,0.0004582845633508,0,0.00123098330810666,0.000395736407927738,0.0635781705989797,0,0,0,0,3.07611358976217e-05,0,0,0,0.000229494580091061,0.000415376281743052,0.00349251200943297,0.000449788574161837,0.00145167460468445,0.000574548877786935,0.00170115999172628,0.00181456442541829,0,0,0,0.121099778921497,0,0.00280383772768961,0,0,0.0829952333770849,0,0,0,0,0,0,0,0,0.000818575424461625,0,0,0,0.000708866405656471,0.00076383112783828,0,0,0,0.00327590563030807,0,0,0,0.000454128835821877,0,0,0,0,0.00131298653261796,0,0,0,0,0.000471618149426688,0,0,0.00277190085241399,0,0,0,0,0,0,0,0,0,0,0.00179302756131199,0,0.00159092259476441,0,0.00090158505244041,0.000397499556753556,0,0,0,0,2.69503260405716e-05,0,0,0,0,0.0771629518012712,0,0,0,0,0,0,0,0,0,0.0660109621006785,0.000376106399680727,0,0,0,0,0.000636742878911462,0,0,0,0.000317343311623594,0,3.36399355971481e-05,0,0,0,0.000108142489708972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63966933087748e-05,0,0,0.0752807317192379,0.00104522828829485,0,0.000664823633850862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64680736863825e-05,0.000189095305361516,0,0,0,0,0,0.0011754394412007,0,0,0.00236703890891665,0,0,0.00108090046738677,0.000341543904012847,0,0,0,0.00250632617153797,0,0,0,0,0,0.0012982090988633,0.000702099093226855,0,0,0,0.00133927488443003,0,0,0,0,0,0,0,0,0,0,0.00116779254807494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000925054003414199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000656428554753181,0,0.00117707431380694,0,0,0
