UMAP_1,UMAP_2
2.18077739641286,0.813764707185328
1.17314537927724,-2.86190412845463
1.39727505609609,1.33728660736233
0.303465213032736,1.08232559356838
1.50760468408681,-1.17563401069492
0.734760369511618,1.17368997726589
0.867196406575217,-3.06352572049946
0.541648234578147,-1.38488636817783
2.22335072919942,1.65310920868069
0.447558488102927,1.85993446502835
0.23223098680593,2.15788997802883
2.1823422567568,2.83382286224514
0.440696801396384,1.81744445953518
1.84876331255056,3.04069246444851
0.114013280125632,2.90007318649441
2.19820293352224,1.42775262985379
0.975335444661154,3.34220995102078
0.678022469731345,3.19607605133206
0.598618354054465,-1.95625494327396
1.87162097856618,3.28076137695462
0.405221785756125,-0.166979893110693
1.59306963846303,1.78741230163723
-3.00537172391795,1.6817122856155
0.622466172429099,2.78192009124905
0.679501618596091,3.43090213928372
1.79867967531301,2.84356512222439
1.29612072870351,3.68940128479153
0.377068366261496,3.57966913376004
1.02635129854299,-0.664246900938451
1.08608516618825,0.191393510438502
1.4520936863146,3.33606495056301
0.576310481282248,-0.809575422666967
1.23702296182729,2.69637550506741
1.5989373581133,3.39668049011379
0.134663428517356,3.23813642654568
1.68724593088247,2.62296404037625
1.14013132021047,2.6698419013992
1.66691812440969,2.14480842743069
1.44994172021963,2.41402401123196
1.04340728685476,3.61333574447781
1.56812032625295,3.07124580536038
0.461234416218772,2.88447250518948
1.25529321596242,3.67375864181668
0.991224612446799,3.50214256439358
1.72784813806631,2.81769050750881
1.31879433557607,2.54117359314114
1.41834649011709,-0.483753546141088
0.851352538319602,2.91884578857571
2.10337993070699,-0.644551142118871
1.92615183755971,-0.492844208143651
0.94678005144216,3.16142620239407
1.03583415910818,2.64394106063992
1.90480622217275,2.48547948990017
1.63401659891225,2.14434255752712
2.16742535993673,-0.168659313581884
1.06062516138174,2.83944858703762
1.76137885019399,-0.292342527769506
1.94923385545827,2.08396972808987
0.672689284535422,2.11051811370999
2.26439937517263,-0.32955180015415
1.08948882982351,2.06258262787014
0.590327824803366,3.10014976654202
1.14206727907278,3.06899751815945
0.768244590016379,1.65754570160061
1.36381896898366,2.74025739822537
0.544923390599265,2.2565528312698
0.927028025837912,2.32978977356106
1.32366951868154,1.9660746017471
0.70297392770864,2.54841388855129
0.361049021931662,1.67349113617092
2.16200181409933,-0.523498638533056
1.71608504221059,2.27306903991848
1.92937787935354,-0.254303081892431
1.35730704233266,1.48819412384182
2.11061724588491,0.192881242372096
1.84061559602834,0.194551126100123
-1.94442001417063,2.48030532989651
1.59013518259145,2.07291998062283
1.08086713716604,1.38176168594509
0.960965956898703,1.8355060974136
2.49526187345602,-0.102721556089818
2.67150279447652,0.602851525880396
0.873905505391135,0.592104570008814
1.28463300630666,1.89504636917263
2.46073695585348,-0.184087856672704
2.35893973276235,0.616129056550562
0.651596154423728,1.04425920639187
1.70688280031301,-0.882238729856908
0.220768536778464,-0.0759457191452384
0.143120373936667,0.691509381867945
0.702540244313254,0.593314305879176
0.417317952366843,0.567264691926539
0.75745710298635,0.305427686311305
0.528558339329734,0.313557759858668
2.07838424608327,0.199617520906031
2.48080202505208,0.793869630433619
0.433299149724021,0.0119749465957284
2.45110138818838,0.50779499206692
0.54134472772695,0.673853532411158
1.7030268566332,1.03635133896023
0.112794961186423,0.0704254070296884
-0.231039200572,0.635067597962916
0.598512973042502,0.0598181644454598
0.972669209691062,1.17247308883816
2.05388077661611,0.437419549562037
1.59685119554616,0.70539487991482
0.873415078373923,2.82042326126248
1.47601112291433,0.277593747712672
1.74483522340871,0.744458333589137
