refUMAP_1,refUMAP_2
1.34280359745026,0.525426149368286
0.84231436252594,0.78744775056839
-2.75985503196716,-0.949772715568542
0.469890922307968,1.1545969247818
1.5067845582962,0.618188142776489
1.01504790782928,0.630369603633881
-0.723561823368073,2.34330987930298
1.23177981376648,0.781253278255463
1.50312530994415,0.843904972076416
0.372536212205887,0.943776071071625
0.198001369833946,0.606441974639893
0.965861260890961,0.872982859611511
0.255770742893219,1.57678437232971
1.01035094261169,1.0850418806076
0.866568326950073,1.26208758354187
0.358818471431732,0.862034738063812
0.226554960012436,0.846722424030304
1.33853662014008,0.967930018901825
0.529811561107635,1.01345825195312
0.708414196968079,0.657519578933716
-0.678338170051575,2.25930905342102
0.510495662689209,0.954952836036682
1.29110598564148,0.599529564380646
-0.963689982891083,2.3288311958313
1.98280334472656,1.26992976665497
-1.95978903770447,-1.17782533168793
0.254027277231216,1.154381275177
-1.99979257583618,-1.07753443717957
0.556179463863373,0.699213206768036
0.45128607749939,0.836726546287537
-1.18420326709747,-1.75463783740997
0.783296167850494,1.00342881679535
0.328563570976257,-2.80110716819763
-2.33382892608643,-1.06168854236603
0.431557983160019,0.749877333641052
0.863363325595856,0.796058416366577
0.245617687702179,0.989418804645538
-0.761242985725403,-1.9183908700943
1.09870457649231,0.587216317653656
0.573711574077606,0.726940333843231
-2.15801119804382,-1.10885524749756
-2.22968029975891,-1.10733616352081
-1.24915444850922,-1.58364641666412
0.7977015376091,1.21663379669189
0.381950914859772,0.670351564884186
-0.275235950946808,2.03069162368774
-1.92397713661194,-1.3591992855072
0.643733859062195,0.752103626728058
1.96054065227509,0.952344954013824
0.286963582038879,1.12590885162354
1.16748118400574,0.957143008708954
-0.0563413724303246,0.485154896974564
0.855080366134644,0.65572327375412
0.177914828062057,1.04616224765778
0.739009141921997,1.50843560695648
-2.63687658309937,-1.05893301963806
1.14560103416443,0.985344648361206
1.64241421222687,0.750517666339874
-0.444102019071579,-2.33659982681274
1.17130780220032,0.699664950370789
-0.94329571723938,-1.87996602058411
0.515972018241882,1.02254855632782
0.910338282585144,1.09953248500824
0.907475769519806,0.71135139465332
0.529428601264954,0.74463015794754
0.974429309368134,0.806455373764038
1.12746059894562,1.08294129371643
0.266936421394348,1.34087920188904
-1.90893828868866,-1.20153498649597
0.390556156635284,0.695150852203369
-0.215107649564743,-2.41887879371643
0.315324604511261,1.11304140090942
-0.22755229473114,-2.11824679374695
-1.07093930244446,-1.57881641387939
0.99918133020401,0.836731731891632
1.18786144256592,0.366446822881699
0.211554527282715,1.30368888378143
0.470467865467072,0.902510702610016
-2.50863194465637,-0.994364202022552
1.43100929260254,0.478691011667252
0.730578362941742,0.757841229438782
0.55296802520752,1.06446349620819
1.23071074485779,0.811864972114563
1.20012199878693,0.927587032318115
0.969742357730865,0.563237965106964
0.996797680854797,0.775754153728485
-0.173419773578644,-2.3961329460144
-2.32731556892395,-0.980804145336151
0.330543726682663,-2.65808820724487
-0.790722191333771,2.15919280052185
1.07409453392029,0.51746279001236
0.960723400115967,0.734899640083313
1.65490806102753,0.844926178455353
1.06015276908875,0.600466966629028
0.640291213989258,1.12047863006592
-2.55051612854004,-0.963221669197083
1.04472529888153,0.979150354862213
1.17898893356323,0.504328489303589
-1.86503529548645,-1.36698579788208
-0.371886044740677,-2.08582520484924
-1.33193016052246,-1.57641339302063
0.817362368106842,0.927019715309143
-0.576084613800049,2.39944934844971
0.305473387241364,1.39886093139648
-2.21511673927307,-1.13182640075684
-0.864885032176971,-1.83940279483795
0.446117341518402,1.50716197490692
1.54575443267822,0.681451737880707
0.788130104541779,0.955349028110504
-0.356900095939636,2.01628041267395
-1.16430020332336,-1.64135181903839
0.749452173709869,0.559684693813324
-0.735693514347076,2.33663463592529
1.18571019172668,0.79242479801178
-0.396307438611984,2.18563771247864
0.731862127780914,0.903056681156158
0.118540398776531,0.844476878643036
1.95168697834015,0.714490950107574
1.68877279758453,0.820832490921021
1.12812221050262,0.438241302967072
1.31199204921722,0.949252843856812
0.254101663827896,0.61617773771286
0.70144510269165,0.904919922351837
0.878420293331146,0.983417809009552
-0.123392507433891,1.84969186782837
0.299924939870834,1.45350408554077
0.505896091461182,1.15458154678345
0.489802300930023,1.0805538892746
0.134958788752556,1.52171289920807
-2.9827356338501,-0.968926906585693
1.51223993301392,0.583901286125183
0.296007424592972,1.18623149394989
0.924306571483612,0.825547337532043
0.455495208501816,1.19944381713867
0.303073614835739,0.818979978561401
0.500110387802124,0.877407312393188
0.986599743366241,0.861696302890778
-2.26422238349915,-1.33827710151672
0.669170677661896,1.09797179698944
