,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330
1,0,0,0,0,2.97948588030861,0,0.79004807537973,0,1.77571654894507,16.4868933164887,0,0,6.29703676540354,1.65189786596672,1.75590945197808,2.0422378185221,0.307133709530805,0.589871218067002,5.75355790765737,8.46509296630925,14.2219456498963,1.58451831663821,1.898653482286,8.29580405773314,0,0,0,0,0,1.48975857389839,0,0.301095894652322,0.763644838711112,6.86600442017686,0,0,0,0,1.65631316897844,0.400875597304173,0,0.487777723132605,0,1.74243695231996,5.51198474034452,4.22368348408626,0.465473247887826,0,1.06527064959874,1.41060667986761,0.262327457378441,1.52849591262127,0,0,1.18107597555896,0.809236975599896,3.2059530545725,1.32487681292927,0,0,12.1473483846615,1.29274912455176,0,0,0,14.1441527770419,0,0,20.9750855938529,0,1.66164503599288,1.78311951507329,0.0651019921450462,0.71447073087441,0,0,0,1.28224549318266,1.99285296442923,1.24103253344303,0.443443418311516,1.72961813992952,1.6773808099141,5.14162565047088,1.85114041499513,0,3.94881065700077,0,3.07496330277201,0.747638217654024,5.29641716003213,10.3054185857213,0,0,0,0,0,3.50088860529407,5.75102445327051,0,7.91819769900831,5.58139997396656,1.61432400115566,0,0,0.0959704233831808,0,0,2.53946014938671,0.341824066653216,0.254368982622546,0.689321653875191,0,11.1777067267109,0.48681239257196,4.47610239236793,0,0,5.0742119006804,0.087304412847348,0,4.5225706588964,0,0.520476124724552,0,0.245145824481146,0,0.810675195088856,0,0,0,18.7197468678144,3.16751668959803,0,0.227272031212179,1.26541056481014,3.26525391528562,2.10150716626169,0.792529727294269,4.24977197699957,0,3.85809787926457,0,4.35963966955833,0,0,0.129362915251854,0.276447326378513,0,0,0,0,0,0.505416095949903,1.00075401090512,1.41253831594506,0,0,0,0,0.0492856042091281,5.60417651332233,11.4820130958975,0.0747291569286519,0,7.5444815717647,0,0,2.84474892750107,7.22780609373467,3.17556240355568,0,3.44519973239871,0,8.99603098816632,17.9046161122931,0,0.0516486712895096,3.65527245425393,7.07949291210515,1.29904665756938,5.09910696549033,0,0,0,0.971047552594987,2.610471421539,0,14.547482663501,0.44508946528874,0.471135258550288,0,0,0.767867595695429,6.23755927237909,0,0,0.653569252023168,4.7111648717841,0,0,0,0.474324569780235,0,0.25627501306574,0,0.751481794881687,3.65742698688989,1.18528401161584,0,2.69797921256252,1.06193240400565,0,0.121073337945333,14.6978508518802,2.37001668688646,0,0,0,1.32988510437696,0,0,0,0,9.44826042843144,0,0,0,6.09474409938332,2.58102091586486,3.75775126890952,0,2.41673989750174,0.819575687003098,0,0.360996543969021,0,4.2354941372504,0,0,1.18158341959758,4.0923497714431,0,36.093958568219,3.34883679920687,35.5839579574892,2.64438256733513,0,5.25086513219574,0.405768030183209,0,2.33348525214983,0.556245566805195,0.592037429537394,14.9361020390689,0,9.71252767944728,0.160575761994276,6.65118571086745,0.943435904618002,0,0,7.25679176846716,8.99727657607987,3.21485662984828,5.95323903531123,2.65114990561695,0,0,0.36873993085941,2.20395632287589,4.77965422427251,1.6630372068036,0.852865697006151,1.58296525241855,0,0.730850491017331,1.33514584978125,0,0.0836161478477448,2.853600061596,4.01935919474015,11.4005717950691,0,0,2.97055724171832,5.34468449281078,5.48680254597792,0.0853239058410196,0,0.838180707180293,0,4.54383014866334,0.470417046778716,0.339420309160027,0,0,0.23397019737844,0.220123119650197,2.23516384044933,0.838070723614891,0,1.25434402942798,43.4362591860883,4.14931197406141,0.088833188173967,0,0,2.23351301768359,2.98258199971323,8.86518503277684,17.6727513890401,5.51827756795695,0,2.98560763518524,1.13347008103116,0,0,0,0,0,0,9.14485780632033,0,0,0,0,0.293416952433224,4.53231136164909,25.2861537001382
2,0,0,2.69535049339964,0,0,1.59646293914734,1.63327459112235,1.63902182958557,1.3606587585051,11.5486262918853,2.4073913401159,0,2.44779605077924,2.79627695290598,0,1.50185306550505,0,0,1.56922587364567,9.81819439221839,16.9481140319547,2.68167741762134,1.49846883017755,4.75627517752978,0.339123585348685,2.44089459265587,1.64353156722167,0,0.880364663367933,2.95974393443007,1.57488822079089,0.872592437763752,0,2.93573518211619,0,1.31864235980035,0,0,0,0.094463313742938,0,0.78694651096652,0,0,3.28580771559804,5.55548657721156,1.40699121751209,0,0.209314792083891,0,0,6.76142998136048,0.0369482564422688,1.00831715428866,0.352114796257123,0,2.9331472776187,0,1.41741395708953,0,8.39033924924474,0,0,2.06792956353807,0,16.540105741579,1.30231109115044,1.83413814371577,14.6782396729254,0,0,0.825519853146482,3.33240763736878,0,0,1.07961200296482,1.38240068909822,1.56878403328168,1.28119814592764,1.36797822774006,0,0,0,6.08068310714598,1.13106803881505,0,0,2.9385030117921,3.10798626494692,0,3.15253568981118,8.67148649318997,3.84264813079416,0,0,0.770615203432981,0,0.329608792141943,7.63061485196928,0,7.30111513391537,1.39933386539782,0,2.73090887568569,1.3863249401714,0,1.4314189508555,0.837885492317448,1.39114959291131,0,0,0,1.62126877554334,7.42913091530284,0,6.3028222689715,3.02389928357908,0,0,2.40016361043431,0.969420190794818,1.55366813561778,0,0,0,1.6261379230323,2.53441578299693,0,1.44841985051111,0,0,21.1245821029096,5.71072282161655,0,0.257518737015816,1.36651758040232,1.59726373892635,7.18039245440017,1.4696562918784,4.80029127641268,0,2.32779029670166,0,9.5818482426075,0,1.73972359439437,0.725708583664244,0,0.607343490202167,3.48910789592716,0,1.38221563196062,0,0,0,0,0,0,0,0,2.49972390466505,3.82266559800884,9.06324031354837,1.37316214307664,0,8.81706679722229,0,1.4313919625097,0.116976400571626,2.02699945043561,0.895580785805847,1.13446904823598,2.97144301907967,0,10.5614262202139,16.2033706575873,1.93838121396907,0,0.408867254504319,8.28073804776359,0,0,0,0.230421199080319,0,0,0,0,12.689954653338,1.41489372366139,0,2.8875449282306,1.37622221058846,0.412777572547558,10.7137694989562,1.29165925874333,0,0,0,0,1.03029996768483,0,0,1.98012659755869,0,0,0,0.464017401260055,2.57137349454328,0,1.8430048669326,0.325382518756187,0,0,16.4960719479312,3.28560843760588,1.83911300911521,0,0.526224847602294,0,2.26837238827566,0,3.1500883953389,0,10.5539510074113,0.869276671316989,3.22424630382872,0.91713110623964,5.52479294365447,0,1.26220660991201,2.3929599684847,0,0.709738035169853,0,0.729565589688237,0,0,1.56407733361247,0,0,2.93789592012772,1.81848595272328,34.9652179948284,6.74613579060379,37.0837715687601,2.3294525632077,0,4.34582341446971,0,1.33253912358401,0,0,0,14.9508361990973,5.667668457767,13.3036537320011,0,0,0,2.5580775977408,3.01632405772927,9.06756330867515,11.2452445665653,2.7555324054505,6.30475245370631,0.784471272050988,0,5.17873573327366,1.93161444055282,0,2.20578872164688,0,0.432648853724837,4.50779041952823,0,0,1.52935524488026,0.293852988959533,0.463593950433587,7.91551665218368,6.43062265379913,9.36866196115992,2.0985189333125,1.68652480236325,0.348441747930981,7.15077799691302,5.54744973946467,0.685154542825938,0.788539148005459,0,3.9512958912022,0,0.506647062655379,0,3.09599972641618,0,0,0,0,0,0.442275888471865,0,47.1917519541892,0,0.931243310435358,0.631332608119109,0,2.00767547801013,3.31671397210535,10.7740694124165,16.2482608720671,2.58299534355939,0,5.64873358019683,0,0,0.0670292302695384,2.657878663171,0.779965020329527,0,0,8.4302203669964,0,2.60291846993367,2.70123581737389,1.04255971361565,0,8.71989324502956,20.6594544058799
3,5.38189932513875,0,2.58498529932872,1.43691565564183,3.92793406995346,0,0,0.135498839176444,3.76890335239969,4.81114036273072,0,0,0,2.18026357409077,1.31108515998056,0,2.59250892816659,0,5.12582454442607,2.65215230736938,5.41656132849361,0.889769020610587,0,0.659932949244609,0,8.46307242328492,0,0,3.44090204494086,5.85048428723247,0.659731377381533,0,0,0,0.943494789623468,0,3.07051955685586,1.15286270858786,2.9692806259144,0,0,0,0,0,0,32.0714375474555,0.602223327054206,0.790969869923943,0.215983821264662,11.2982352755809,3.67494585086911,2.56634612446269,0.249528214400287,0.305998081283883,2.18815874643788,0,5.21321206958238,0,4.42708368611552,0,12.5185901118605,0.997307177464115,0.915600076724425,2.28530044809915,2.57654901778833,8.05848124513502,9.75263158189314,1.659213974505,9.30755381403702,0.519767194112861,4.83793111960171,0,0.0703230293489592,3.9659237761389,9.30968669547462,0.329045252001817,0,0,6.14724506598309,10.1969306280904,0.819176907552065,0,0,0,0,3.55690847728497,0.400393232059395,0,0.38278589800472,0.387398098203001,0.192947155020752,11.8833003544522,2.97734324948445,1.9996807631643,2.69288371149107,0.138606690746697,2.31714429983651,0,1.98903980117751,9.43900727516446,11.4329903635143,2.70999342924882,0,6.07427251305564,2.18250225753699,2.12250008825932,1.56818442685287,0.524258329814305,0,5.91447467274293,0,0,2.03921689731051,10.4988808865906,0,0,2.48591309427842,2.36528034844823,0,0.587388512449904,0,2.11069661874313,0,0.3083724329227,0.994113995417649,8.12733124770484,0,1.97305408671443,0,1.78575930805498,5.93569004607586,1.7609826964718,3.30850498332996,0,5.46293183004674,4.75636951252526,3.27596649732397,0.714676526087517,0.613429347164853,0,0,0,0.25751697818149,1.83055265383695,0,1.23763872648248,0,0,0,0,0,1.41935885550569,3.79970303662458,1.22919355918107,1.4737951195577,0.480831891599408,1.09247201174149,0,0,7.13157302485556,3.66752643544885,1.72766386607994,36.9768433023189,0,0.691328239888465,5.14676534838065,0,2.51048012204049,0,3.27602281276861,2.22408741160433,0,0,3.7991847592615,2.01824098339512,4.83674829164032,1.75925286474461,4.10545110988535,13.4818814376646,3.97198175901573,0.0332768944099347,1.67210494784564,0.018293678771562,0.612305050548807,1.28716215281592,1.5470096325521,1.5024507902839,0,0,0,0,2.5167019505872,0,4.24971202638282,1.37904521279496,9.35842137919289,0,0,0,2.4786114725199,0,0,0,4.68754553349164,0,0,0,0,0,18.4795812742157,0,2.15872880886443,0,1.62299532891172,17.3559040428687,2.34397123171274,0,1.29478508880772,1.08682559631271,0,0,0,0,5.49377359848177,8.10981047346934,7.18557864713658,1.269038324076,0.0909216041129235,0,7.32785688958301,1.40786155259794,0,10.8752263530549,2.05565895197735,0,5.4790521372398,0,0,0,0,0.201713297036212,0,0,17.8813652274417,0.113669600786458,0.75579500174222,3.08878854962818,0,5.5676672137089,0,0,2.08531270721131,0,12.0202502061724,0,1.47651359212581,0.931217401660347,0,0,0,0,2.17406729361002,0.987562682091691,0.275249755340852,6.01273059596543,1.04557574352622,0,0,0,0,0,3.44094296483861,3.3063249022865,0.529019997137991,4.17168578492327,1.39337724217546,0,0,3.04529908101139,1.73232396316446,3.7014175773751,1.35414158503332,0,3.98970414419547,0.0546229523661726,3.59730954013108,0,0,0.880162816411635,0,1.54003883901832,0,0,1.4021988846512,0,0.290370543998433,2.156524409261,0,1.27777023112811,1.43791474523245,4.99277970311326,0,13.8409856615475,11.049422164877,3.35768867883523,0.500460609219104,7.75670573635654,2.35792874593993,0,3.45715527758147,8.44675031584564,3.98797703786336,0.986717802050772,0,43.4994864669175,0,4.2928025601707,0,0.463484132543748,0,0.660664889256074,0,0,3.23277537782916,2.10972778584257,7.63863910070457,0,0,0,15.9234114159895
4,0,1.23933727124023,0,3.07321673317329,4.40246013962646,5.53657042856053,0,1.8327343510389,0,11.9910604432609,0,0,5.19948291417605,0,0,0,0,0,4.30027217213807,7.55470078570438,6.2611087404945,0.033025483012487,3.2040490866864,6.56992021685991,0.681580187041998,0,0,0,0.80119385661941,0,0,1.37868953090794,0,1.55662134254476,0.880210663077091,0.824493259447176,1.77847542364265,0,0,1.85064003144415,0,0.892418537928746,0.339496949648992,0,0,4.46181084532305,0,0,1.97420715200643,0,0.41064754497352,0.0405359008671011,2.3369210392757,0,0,0.437069755308618,1.68705690227121,0,0.618686054175146,1.28225622863861,8.02023655720835,1.69965133252867,0.636159597047387,0.766439262295561,0,12.8208367060746,0,0.399240961996209,18.5531919057591,4.38282624562259,0,1.42184434833681,1.10082336766016,0,0.870444466184312,0.671865429126941,0.896624890682729,2.05973897822337,0.937243735248635,0,0,0,0.492483246288174,6.24239896683525,0.16914999050339,4.24761407025295,3.24296543376505,0,0.941211752108121,3.26428581184766,2.97570396208743,6.04926970467755,0.2844995818116,0,0,0,0,0,6.19856667134455,0,4.58053780038499,6.47573614669762,2.52971941385766,2.08663043915821,3.18393124813775,0.726932929531262,0,0,1.7066549165099,0,0,0,0,10.0507512383757,1.47339770982539,5.12719751637949,0,3.24651398809576,0,0.711445632999522,0,0,1.04102111674967,0,2.41961538317575,4.07210260232283,0,0.492102226200102,0,0,0,23.6364396424945,5.74101076908691,0,0.222443726948984,3.52053316124331,1.97238802152189,6.12991362508823,0,0,2.88853501680915,0,0,8.71273367590773,0,2.23132135241719,1.44667788342155,3.82843606948345,0,0,0,0,0,0.299450446579299,0,0,0.264857724982363,0.0736825115874418,0.115545561145586,0,3.02476049771483,11.3444079472412,10.3658673014791,2.23380040728843,2.67109255767871,6.54705149978782,0.694117788019832,0.265732962522898,0.210131173494691,4.92292634164256,0,0.218120808931595,0,1.11054414508079,6.3710005887335,17.1736835550529,2.37077669740756,0,4.40748978908123,8.70386214996246,0.391997933267739,1.65508023045245,2.0323350953133,0,1.24111540391129,1.2556838889092,0,0,12.8031751135641,0,0,0,0.768167445999535,4.24703469513199,8.80118585295219,1.89311830262833,1.429543402183,0,0.369628138025804,0.624260332348988,0.0298153004880551,1.09450468557128,2.64893102959728,0.417052104444555,0,0,0.756132676217596,0,4.25340734749052,1.20621852918448,0,3.8193692679286,0,1.21497888679586,13.4224476136893,4.32543029251232,0,0,1.99841641278052,0.563476158619015,1.79856313131349,0,0.207559636868255,0.123025222301781,13.2473891012594,0,0,2.57306622039329,2.31535363202459,0,6.87688545795584,0,0,2.24172622129191,0,0,0,2.07701609471122,0.6503363944942,3.09863928176764,0.116687512847695,5.93748442301602,0,37.233230729242,2.00265628657732,35.7152531345767,2.81946225966237,1.58568294954914,5.12555428034096,0.575519927582489,0,0,0,3.103302546339,17.7889563381039,1.64076239177671,11.4522426388934,0,4.4866506308601,0.553631174604853,0,0,9.31063141770827,6.54153708118589,0,2.12723786684217,1.51328022248404,0,0,0,0,4.44559012413344,0,0,3.71904181782219,2.47654854363381,2.78812420654183,0.13744130463897,0,0,8.81177045229709,7.82496415887324,13.7539731952435,0,0,0,8.51011570546728,4.02723968315059,0,0.19337772010848,0.937049880643739,0,0.845229570620937,0.303001142058188,0.102855070971392,3.33738775351111,0.305215016403506,3.38244055305605,0,4.00042351762592,1.528511308443,0.369323388838388,0,33.9510350909446,3.24615574639288,2.11929724355431,0.605376016204758,1.97587249975256,0,6.50444834081878,11.6742438572781,18.99069410528,6.32948122842619,0,5.33377477459424,0,0.718111376361773,1.49302435143979,0,0.929709879887412,1.83183871406576,0,4.88146881425822,2.68892861879279,0.489556426845899,1.94557942816062,1.99278554514136,1.78880086795407,3.48478144946103,18.8612244288641
5,5.59932624063527,1.59239764254926,1.16499381467643,0,3.19452742892899,6.55893221015185,3.36293421122268,0,1.20429011670944,1.25795644196197,3.01003723651217,1.07074943621546,0.885278339416727,0.224142586248576,0.813670773112833,0,0,0.0883008406473975,2.25201282247369,0,3.40831454144824,0,0,0,0,7.87684864726244,1.06635934445734,0,0,4.85223220234347,1.66191378548051,0,2.71681402599513,0,0,0,2.98696486848226,0,0,0.209203939396093,0,1.23078930435365,0,0.323655198309699,1.99176507805994,33.1363170399794,0.0788738431571074,0,0.969236128316503,8.27897419476091,2.50463770179806,0,0,0,5.35891262480066,1.36155047767744,2.1837053870851,0,2.18851895497628,0.991466439425631,15.3852276341042,0,0,0.695503633511512,0,9.33445986661412,12.499388675479,0,7.04972448898369,0,0,0,0.238370864999988,3.33646961186578,8.88231953735291,0,0,0,3.8046931426228,6.37462546933024,0,0.85565920092823,0.273537583333009,0,0.422059597978095,2.26219354348419,0,0,0,5.94651367471958,0.0442294162287985,15.6167225327812,0.380928280729589,2.97001178710696,2.51137889171814,0,0,0.469443572384105,0,5.1898553674909,3.97275431227238,0,0,4.99679274038607,1.93897675035188,0,1.24417887540957,0.54645787316053,0,8.97256734054364,0,0,0,12.6229627572559,1.72728146760898,0,0,0,1.78812963279117,4.12405293320947,0,5.5033231445087,1.49016476641814,1.02061428427988,0.00621646878666415,4.36540932226849,1.78975488873959,1.87775973846495,4.44460265397247,0.509509725399658,4.42267014896305,0,0.12444844606027,0,1.27744626864963,1.11581970056282,4.08845270919917,1.8500639657807,0.353670129819646,0,2.220477833607,4.90036567038666,2.26647959787476,0,0,0.765376807445063,0,0,0,1.3790096133779,0,0,1.10244739216305,0.629124118877889,3.47147283098521,0,0,0,0,6.26742730494606,2.46782063799692,0,35.1450712521462,3.59690484727335,0,5.96818510900415,0,0.184138725188537,0,2.69726123803905,0,0.797445396412391,0,1.01097204776078,3.56470270881976,5.05681369659046,0.969785279546131,4.87655404431236,12.9477304894378,2.85326806812544,0,3.84433581759638,1.62856679659967,0,0,0,1.61167753094745,0,0.101414779551845,0,0,0,1.86962859935047,0,0,7.14877757036065,1.84659495854151,0,0.694710540049542,0,1.25216400868629,1.95112800747968,0,5.24724369311073,0.107002484982863,0,0,0,0,16.3162418760358,0,2.568066906122,0,0,19.0930196392984,1.32058597092057,0.152358975325619,0,0,1.72150711498425,2.98472508124646,2.42152632026753,3.77842941227814,8.87403649901883,9.23076041352528,13.8402636523367,0,3.27867346301846,0,10.2083204342553,3.44551576571637,0.141937985223308,12.8709710233532,0.739972038154799,2.06535159111713,3.02676937524798,7.49170098481563,0,2.79025818981048,0.707142953717843,0.580241401859597,3.6986393962348,0,18.6823315232732,0,0,4.39987299535547,0,1.42110111784449,0,0,0,0.88382100706368,9.30835479236331,0,0.106734606317817,0,0,0.694771399741255,0,0,2.10160816880156,0,0,8.08672573266638,0,0,1.22175994666433,0,0,0,1.76754096954571,0,0,3.33156194145297,1.33042829076931,0,1.35713148158076,4.16450984312332,0,0,5.83892463750811,0,4.00515797265551,1.80903655141842,0.341955227303076,0,2.76172447175952,1.50585046255509,0.153452845383365,2.0680772103509,0,0,1.80300161585028,0,0,0.799031469823946,0,0,0,1.36757504937377,0.323960970926267,17.7292380920763,13.6834958606653,0,0,6.26667436455569,0.289963104192319,0.860588359943385,3.64121753709654,10.5580915262157,0,1.04708799318932,2.45046669658721,45.8570584760781,0,2.44995693806995,0.479141631784815,0,0,1.98205588696753,1.64602041604939,0.823853774784659,0,0,7.17318417071347,0,0,0,11.3036361285111
6,3.94061502432125,2.55916688421959,0,0,0,0,0,2.72841823851137,1.72766298259035,14.1824423749055,2.34175818279289,0.27485167496318,5.14851702547688,0,4.16201136768666,0,0,0,0,12.321770586309,0,0,0,7.76898617405276,4.41340505811595,0,0,0.882800997551701,0.391184356437388,1.7001709019983,1.64832343554195,0,0,5.057601374795,2.99411496301417,1.92579691685613,0,0,0,0,0,0,0,1.67894076687506,0,0.127145339515064,0,0.428697689998955,0,1.89846653064442,1.94231405420926,0,0,0,0,0,0,0.984711465460418,0,0.470213473334942,2.26014002511576,1.30773533018327,0.50830804026622,0,0,7.56417607482712,0.0344102710306184,0,12.7405359986485,0,0,0.162118351290439,0,0,1.61378827218937,0.21377857801373,1.10854695735269,3.19662230951791,1.7882121513981,0,1.05975879404711,0,1.74473283823167,2.01704798559951,0,0,1.89970052755525,5.76781755487424,14.926853859551,0,6.41589445055018,20.6685033093683,0,0,1.16258664421422,2.8493991859535,0,0.635843659866315,5.24426786581581,4.89070313692872,0.0708223300315005,0.810381973672075,0.697650651667715,1.24654811268806,0.389923759377073,1.30590090613428,0,0.620731078127089,1.86453217708888,0,2.32974424078144,1.45907037915016,0,2.97395773629567,3.39171913123959,0,1.94888505033254,0,2.23641189754913,0,0.184333275828271,0,2.59865679250513,0.55402026061846,2.35545536212979,0,0,1.90939126613793,1.6852862158121,0,2.09735775423084,17.5728286568497,3.52111146196515,0,1.91162854235508,0,0,0.764762622738107,0.382304598934626,1.53015647872336,1.25743657274657,0,0.871157557039724,10.7468930837926,0,0.708765546596659,0,0,0,0,0.797081497737531,0,1.74244245084118,2.06840319855808,0,0,0.190488517367269,5.2939241441442,3.30052047050599,0.592091332233904,6.45569633176302,3.54107111381153,4.84378392511192,0.249644823807897,2.93284759107693,10.7720526442444,0,10.1406443855592,0,16.8415823420449,0,0,0,8.51708566785344,7.68356876789151,26.2554698211919,0,0,0.178687514729639,0.145109824666443,0,2.76555325792073,0,0,0.111146954883379,0,3.26476252616673,0,4.96293262868103,0,0,0,1.86752762487003,0.127723495381107,3.40187088898116,0,0.0648842889671453,0,0,0,2.34098450449831,0.132604001931129,0,0,0,0,1.09649858393217,0.457213991650494,0,3.39059585939964,0.763258322361696,0,2.13710301636804,0,12.6721313795209,1.54277918637098,2.74073415771954,0.376978682119315,5.75840470622528,0.203242056364089,0,0.291418332649003,0.856140949374762,0.353632548070683,4.69269393719136,0.54785298275916,0,4.96844525795307,0,0.611112971715208,1.8132777596339,0,1.11769243620612,1.20345075799162,0.172055184756554,0,3.25018166889295,2.00821987772704,0,0,3.13348043208688,7.5722515427456,0.871795454691786,19.2493919182279,1.36065539136598,14.8159097226683,3.55185553626388,0,3.33307384670997,1.4958055166463,4.94388504834924,5.50622451448715,0,1.83077034138141,13.3427315491169,0,0,0,3.08688205290916,1.88700837553982,1.29235234141295,0.322785780162925,12.0466894015002,18.349438744483,4.71971749260402,5.51689441265669,0,0.952822913404431,3.75224135161174,0,2.95353231904293,2.00909121233518,0,8.96998955366302,10.5456137150177,1.42378531517303,0.383714478957239,0,0,0.910660765545986,7.37977559883315,8.43801765232504,0.971004943552458,0.0265290792678719,3.05784729961129,2.28243110683874,0,0,0,0,0,2.61895712718917,3.09518785450754,0,2.90824186145306,0,0,0.733153054173049,0,3.13975242378478,0.534845130409257,0,0,22.7624507220557,1.28335906816349,0,2.85702547129709,0,1.67249425468446,3.35743083541893,2.1302603573061,5.73694652235927,0.571336188179491,0,0.837299281823694,0,3.69443784548859,0,0,1.48178282780321,0,0,3.76680414935092,0,0,1.16819724522207,2.99165951595341,0,6.47817287989397,12.3325212520805
7,3.49285840464568,2.38165047285869,0,0,4.1013027116451,1.92659910199183,1.77856818183165,4.19378399125874,1.1448591015921,2.92836802727213,3.88752354810427,2.54380718463345,0,3.23789418879031,0,1.91061061140697,0,2.05143706019313,2.57459735343516,0,4.19259357351663,2.68326481904713,0,1.64395856814533,0,6.46275476726253,1.03856971437598,0.523847370970998,0,0.861299688576881,0,0,0,1.46192431060979,0.911040470194486,0,1.24000197796779,2.25634608851743,0,1.89004469318012,0,1.80346431957572,0,0,0,31.5307870637612,0.0297193271246007,2.7078371437815,1.07716050815755,11.2075858503757,0,0,0,1.8736366051443,2.96670358287462,0,3.08532671042275,0.0819634927299277,0,1.95107945655877,11.5547022490576,1.89559362321476,1.24688513923699,1.77828603791786,0.152569373125572,9.18319756676578,8.48821413857491,3.06546170982798,9.43895780269886,0,0,0,0,0,6.66184558655621,0.43204940281426,0.495756946534222,0,2.06196102500929,8.11895424285033,2.9993609958007,0,3.19743123209744,0,0,0.256910309410947,1.32383482928363,0,0,0,0,13.7405653295717,2.63336719563736,0,4.77806884636935,0,3.64052514538093,0.711014772879898,3.17747495839041,4.84050654263156,2.89458053833054,0,0.60632770218418,9.4624681231169,2.24407569580696,0,0,0,2.59650819327515,6.11938673528864,0,0,5.48687663834475,11.6574707204907,3.61384820012272,1.3771782420618,0,0,1.00789044329595,0.689814295642303,0,0,0.297203987890218,0.25414214110016,1.67142899035051,3.95187076736605,0,0,0.259304938888995,3.9784160978692,4.8061398614995,0.151378791053285,1.59371346817299,0,0.799393714851461,0.192568067846406,3.91019993756377,0.264126144096921,0,0,0.549304380669775,0.754406719394724,0.781730681790735,0,1.76332489563709,0,0,0,3.14761099327897,1.90511882071511,0,0,4.99876419586305,0,1.16152230651603,0.481648678902039,1.81158289408066,0.295468497580172,1.59970058780257,2.06960063336441,4.25788791819875,0,35.7810030856685,2.0813246573777,1.59003258804144,8.50542581376345,1.08214442292407,1.30543365835114,0,4.18734470413513,1.4551911794341,0,0,3.26042796405594,6.62715677967764,7.61900932828447,4.20258101031178,2.26547515410636,10.4529280089658,4.61733418655703,0.771347642841917,0,0.4990368028773,1.03401469042211,0,0,0,0,0,0.255252872655479,0.661599921948407,0,2.40252027374796,0,3.95654672716686,8.34352995012916,0.393269146122662,0.603757867341819,0,2.73479655637342,0,0,1.90149083493276,6.41850966884724,3.55526089988382,1.01768854377253,0,0,2.19134268577027,13.6003900834,0,3.38716329321936,0.267428621416986,0,16.1364958379742,6.34747399589704,0,0,0.314564636862645,2.31595986156986,0,1.93205632783479,0,6.18021039486407,10.0112063317821,14.2962100771418,3.79508369478015,0,1.97376206415226,9.46174559346492,0.980468825096328,0,11.9880960912785,0.427316749960813,0.786515434088421,1.49755280862475,2.7045716263766,0,0,3.64558352228214,4.31842525653657,0.166717449536612,1.4143758055484,19.658108958406,1.25000065774508,0,5.05227451159253,1.19677174235948,5.0567594455564,1.20955708684305,0,0,0,8.70329358316979,0,0,0,0,0,1.01256687852649,0,0.236399140821781,0,1.67923771275239,9.51439362080129,0,1.64942082039892,0.924166703960505,3.30449401895642,0.964288740821284,1.62843335728446,5.18881506286181,0.680157169053516,1.14069004058268,4.40641846430213,0,0,0,3.70019359032156,0.380794190590468,2.25207030600194,3.32269779646642,0,7.96565465668625,2.43890354704459,0,0,1.41486105498392,2.01120014176873,2.88185531304182,0.588406380707502,0,1.39101020189594,0.902863744390139,1.05666658564776,0,0,0.676456423232752,1.44464834225485,0,1.69157552827902,0.529691972061451,12.9571317699346,14.8204802495831,3.43010812613798,0,9.77680406472469,0,0,2.14094107964178,8.350588609486,4.10729795505244,0,0,39.1337286890968,0,0.811730252851351,0.266631984154791,0,2.20570507691577,0.454298635696254,0,0,3.55065997778673,0,10.0815930144087,0.206002675163337,1.96400640879262,2.35642560599505,14.3945488223499
